Date,Adj Close,Close,High,Low,Open,Volume,Stock
2024-04-08,3655.617919921875,3972.550048828125,4032.64990234375,3960.0,3983.0,2302538,TCS
2024-04-09,3631.692138671875,3946.550048828125,4015.85009765625,3925.050048828125,3984.0,1876992,TCS
2024-04-10,3666.752197265625,3984.64990234375,3990.199951171875,3918.0,3956.39990234375,2101965,TCS
2024-04-12,3682.166259765625,4001.39990234375,4013.35009765625,3945.5,3971.0,4354821,TCS
2024-04-15,3626.76904296875,3941.199951171875,4064.199951171875,3919.050048828125,4001.39990234375,4200329,TCS
2024-04-16,3563.825927734375,3872.800048828125,3928.699951171875,3862.85009765625,3902.0,3051420,TCS
2024-04-18,3553.88720703125,3862.0,3936.0,3850.0,3876.800048828125,3476284,TCS
2024-04-19,3520.94384765625,3826.199951171875,3852.550048828125,3800.89990234375,3838.0,2957749,TCS
2024-04-22,3556.280029296875,3864.60009765625,3878.0,3812.0,3837.0,1728883,TCS
2024-04-23,3565.57421875,3874.699951171875,3895.0,3860.60009765625,3877.050048828125,1807586,TCS
2024-04-24,3525.406982421875,3831.050048828125,3898.0,3824.449951171875,3890.0,1317312,TCS
2024-04-25,3544.869140625,3852.199951171875,3873.64990234375,3811.0,3811.199951171875,2856271,TCS
2024-04-26,3516.480712890625,3821.35009765625,3876.800048828125,3802.550048828125,3855.14990234375,2039178,TCS
2024-04-29,3561.43359375,3870.199951171875,3877.800048828125,3819.199951171875,3838.0,1110693,TCS
2024-04-30,3515.836669921875,3820.64990234375,3881.75,3810.0,3872.0,2203078,TCS
2024-05-02,3555.083984375,3863.300048828125,3871.10009765625,3778.050048828125,3778.050048828125,2491044,TCS
2024-05-03,3536.771240234375,3843.39990234375,3893.60009765625,3797.60009765625,3890.14990234375,2962234,TCS
2024-05-06,3608.2265625,3921.050048828125,3939.949951171875,3853.0,3853.0,2053831,TCS
2024-05-07,3661.5068359375,3978.949951171875,3988.0,3913.5,3930.800048828125,2062112,TCS
2024-05-08,3659.666748046875,3976.949951171875,3984.300048828125,3938.60009765625,3961.0,1247685,TCS
2024-05-09,3644.2529296875,3960.199951171875,3971.0,3910.050048828125,3962.0,1726486,TCS
2024-05-10,3583.24267578125,3893.89990234375,3973.60009765625,3885.050048828125,3962.60009765625,1672489,TCS
2024-05-13,3632.842529296875,3947.800048828125,3955.0,3870.0,3884.5,931326,TCS
2024-05-14,3589.9599609375,3901.199951171875,3945.800048828125,3892.89990234375,3936.0,1058317,TCS
2024-05-15,3570.819580078125,3880.39990234375,3926.949951171875,3875.5,3904.5,1115021,TCS
2024-05-16,3615.821044921875,3900.949951171875,3909.5,3843.5,3891.10009765625,2599399,TCS
2024-05-17,3553.857177734375,3834.10009765625,3920.0,3830.0,3919.0,2765804,TCS
2024-05-21,3540.97314453125,3820.199951171875,3844.75,3810.050048828125,3830.60009765625,1908117,TCS
2024-05-22,3551.910888671875,3832.0,3841.25,3817.550048828125,3835.0,1311168,TCS
2024-05-23,3608.868896484375,3893.449951171875,3905.0,3825.5,3840.949951171875,2095742,TCS
2024-05-24,3568.131591796875,3849.5,3883.800048828125,3844.300048828125,3878.25,1309452,TCS
2024-05-27,3565.860595703125,3847.050048828125,3908.35009765625,3841.35009765625,3855.0,1841538,TCS
2024-05-28,3559.233154296875,3839.89990234375,3870.0,3830.0,3858.0,1801993,TCS
2024-05-29,3525.632568359375,3803.64990234375,3848.89990234375,3800.0,3848.89990234375,1568095,TCS
2024-05-30,3463.019775390625,3736.10009765625,3794.39990234375,3715.449951171875,3777.0,2919230,TCS
2024-05-31,3402.632080078125,3670.949951171875,3749.800048828125,3653.75,3740.0,10956800,TCS
2024-06-03,3432.2001953125,3702.85009765625,3751.550048828125,3696.0,3732.800048828125,2156773,TCS
2024-06-04,3443.462646484375,3715.0,3745.0,3591.5,3700.0,3395997,TCS
2024-06-05,3472.614013671875,3746.449951171875,3783.800048828125,3700.0,3716.0,2799670,TCS
2024-06-06,3550.427490234375,3830.39990234375,3839.89990234375,3741.5,3781.0,4328036,TCS
2024-06-07,3609.332275390625,3893.949951171875,3915.0,3837.300048828125,3837.300048828125,4552445,TCS
2024-06-10,3576.6591796875,3858.699951171875,3905.89990234375,3841.89990234375,3895.0,1734661,TCS
2024-06-11,3570.54150390625,3852.10009765625,3879.949951171875,3841.0,3845.0,1419898,TCS
2024-06-12,3551.586181640625,3831.64990234375,3893.5,3827.449951171875,3874.39990234375,2177001,TCS
2024-06-13,3594.687255859375,3878.14990234375,3890.0,3852.0,3856.800048828125,1932323,TCS
2024-06-14,3551.957275390625,3832.050048828125,3889.0,3828.0,3889.0,1860730,TCS
2024-06-18,3536.245849609375,3815.10009765625,3842.0,3795.050048828125,3826.050048828125,1774045,TCS
2024-06-19,3523.8251953125,3801.699951171875,3833.85009765625,3792.949951171875,3827.64990234375,1509050,TCS
2024-06-20,3510.431640625,3787.25,3809.949951171875,3780.050048828125,3796.0,2846526,TCS
2024-06-21,3532.2138671875,3810.75,3877.800048828125,3798.050048828125,3827.0,4642195,TCS
2024-06-24,3537.82177734375,3816.800048828125,3857.0,3791.300048828125,3808.75,1702154,TCS
2024-06-25,3557.88916015625,3838.449951171875,3847.64990234375,3792.89990234375,3817.0,1338808,TCS
2024-06-26,3574.017822265625,3855.85009765625,3866.949951171875,3841.0,3844.5,1639845,TCS
2024-06-27,3646.594482421875,3934.14990234375,3942.0,3818.10009765625,3831.0,4526556,TCS
2024-06-28,3618.786865234375,3904.14990234375,3960.0,3897.85009765625,3917.800048828125,2731571,TCS
2024-07-01,3687.424560546875,3978.199951171875,4001.699951171875,3884.0,3884.0,2658723,TCS
2024-07-02,3723.75927734375,4017.39990234375,4023.39990234375,3982.550048828125,3993.60009765625,2307449,TCS
2024-07-03,3675.421630859375,3965.25,4026.10009765625,3955.0,4020.0,1821198,TCS
2024-07-04,3727.0498046875,4020.949951171875,4047.35009765625,3982.10009765625,3999.85009765625,2518001,TCS
2024-07-05,3718.568603515625,4011.800048828125,4026.75,3988.0,4010.0,1668616,TCS
2024-07-08,3701.328369140625,3993.199951171875,4031.25,3978.050048828125,4022.0,1758882,TCS
2024-07-09,3694.190673828125,3985.5,4006.949951171875,3975.10009765625,3985.0,1305801,TCS
2024-07-10,3623.422119140625,3909.14990234375,4003.300048828125,3902.0,3983.699951171875,2669716,TCS
2024-07-11,3636.908203125,3923.699951171875,3980.0,3895.60009765625,3931.0,4872189,TCS
2024-07-12,3878.13623046875,4183.9501953125,4199.9501953125,3971.300048828125,3980.0,13509164,TCS
2024-07-15,3864.463623046875,4169.2001953125,4240.0,4157.0498046875,4235.7001953125,4848030,TCS
2024-07-16,3873.03759765625,4178.4501953125,4194.5498046875,4144.89990234375,4172.0,2029521,TCS
2024-07-18,4000.117431640625,4315.5498046875,4325.0,4160.0,4160.0,5613364,TCS
2024-07-19,3997.190185546875,4302.39990234375,4358.75,4285.25,4317.39990234375,3903354,TCS
2024-07-22,3983.20751953125,4287.35009765625,4319.9501953125,4265.0,4299.9501953125,1896386,TCS
2024-07-23,3997.144287109375,4302.35009765625,4361.7001953125,4266.2998046875,4283.0,2365208,TCS
2024-07-24,4000.76708984375,4306.25,4339.10009765625,4268.10009765625,4287.5,1809793,TCS
2024-07-25,4015.864013671875,4322.5,4343.0,4274.2001953125,4295.0,2810342,TCS
2024-07-26,4076.57763671875,4387.85009765625,4422.4501953125,4337.0498046875,4350.0,3552210,TCS
2024-07-29,4070.3076171875,4381.10009765625,4431.0,4371.0,4415.0,1746803,TCS
2024-07-30,4055.6748046875,4365.35009765625,4398.0,4327.2998046875,4391.10009765625,1797906,TCS
2024-07-31,4074.255859375,4385.35009765625,4414.0,4345.0,4350.0,2330091,TCS
2024-08-01,4085.172119140625,4397.10009765625,4419.2998046875,4365.0498046875,4399.39990234375,2202244,TCS
2024-08-02,3979.212646484375,4283.0498046875,4398.0,4270.0,4365.0,2811282,TCS
2024-08-05,3860.293212890625,4155.0498046875,4239.0,4110.5,4239.0,2787771,TCS
2024-08-06,3875.297607421875,4171.2001953125,4258.25,4160.7998046875,4170.9501953125,2203067,TCS
2024-08-07,3902.47265625,4200.4501953125,4244.9501953125,4180.2998046875,4228.0,1237666,TCS
2024-08-08,3876.551513671875,4172.5498046875,4232.0,4160.0,4181.0,2441283,TCS
2024-08-09,3928.764892578125,4228.75,4253.64990234375,4205.5498046875,4217.0,1302536,TCS
2024-08-12,3898.01318359375,4195.64990234375,4239.0,4186.35009765625,4230.0,936912,TCS
2024-08-13,3899.221435546875,4196.9501953125,4234.0,4183.0,4213.0,1495593,TCS
2024-08-14,3990.5478515625,4295.25,4306.2001953125,4188.14990234375,4209.0,3226545,TCS
2024-08-16,4102.77783203125,4416.0498046875,4427.0,4325.10009765625,4350.0,3457058,TCS
2024-08-19,4171.48193359375,4490.0,4494.25,4390.35009765625,4421.0,2055210,TCS
2024-08-20,4202.41943359375,4523.2998046875,4565.0,4500.0,4505.0,2212298,TCS
2024-08-21,4228.619140625,4551.5,4560.0,4492.5498046875,4518.0,1896990,TCS
2024-08-22,4182.630859375,4502.0,4560.9501953125,4497.2001953125,4560.0,1829872,TCS
2024-08-23,4147.23388671875,4463.89990234375,4506.0,4455.0,4500.0,1809253,TCS
2024-08-26,4183.04931640625,4502.4501953125,4552.14990234375,4485.0,4489.0,1844164,TCS
2024-08-27,4178.125,4497.14990234375,4510.0,4486.7998046875,4505.0,930697,TCS
2024-08-28,4186.39306640625,4506.0498046875,4562.5,4457.2998046875,4498.75,1848058,TCS
2024-08-29,4191.7353515625,4511.7998046875,4556.0,4460.0,4460.0,2133641,TCS
2024-08-30,4230.70947265625,4553.75,4592.25,4487.7998046875,4500.0,3637222,TCS
2024-09-02,4200.3291015625,4521.0498046875,4588.0,4512.0,4576.0,1216500,TCS
2024-09-03,4192.24658203125,4512.35009765625,4555.89990234375,4495.89990234375,4521.0498046875,1717263,TCS
2024-09-04,4161.494140625,4479.25,4487.0,4436.7001953125,4476.9501953125,1265505,TCS
2024-09-05,4158.42919921875,4475.9501953125,4499.0,4454.14990234375,4481.0,1688793,TCS
2024-09-06,4140.5908203125,4456.75,4518.9501953125,4440.0,4473.9501953125,1649179,TCS
2024-09-09,4133.9013671875,4449.5498046875,4490.25,4430.5,4455.0,1184938,TCS
2024-09-10,4188.0654296875,4507.85009765625,4539.9501953125,4440.4501953125,4442.4501953125,1385591,TCS
2024-09-11,4161.587890625,4479.35009765625,4549.35009765625,4471.25,4521.4501953125,1325919,TCS
2024-09-12,4197.216796875,4517.7001953125,4532.60009765625,4431.2998046875,4510.25,2742216,TCS
2024-09-13,4201.77001953125,4522.60009765625,4547.0,4505.0,4530.0,1458786,TCS
2024-09-16,4193.0830078125,4513.25,4546.0498046875,4494.4501953125,4527.0,1155120,TCS
2024-09-17,4186.02197265625,4505.64990234375,4535.7998046875,4466.0,4513.25,1699364,TCS
2024-09-18,4037.837158203125,4346.14990234375,4497.0498046875,4321.0,4497.0498046875,2961779,TCS
2024-09-19,3991.383544921875,4296.14990234375,4422.2001953125,4281.7998046875,4390.0498046875,2927551,TCS
2024-09-20,3980.93212890625,4284.89990234375,4330.7001953125,4227.5,4316.89990234375,5447908,TCS
2024-09-23,3965.695556640625,4268.5,4309.39990234375,4253.0,4300.0,1702319,TCS
2024-09-24,3968.296142578125,4271.2998046875,4291.0,4240.0,4251.64990234375,3012026,TCS
2024-09-25,3971.501953125,4274.75,4289.60009765625,4240.0,4252.35009765625,2713073,TCS
2024-09-26,3987.99267578125,4292.5,4316.7998046875,4260.0,4260.0,3964251,TCS
2024-09-27,4003.044189453125,4308.7001953125,4378.0,4300.0498046875,4335.0,3012477,TCS
2024-09-30,3965.695556640625,4268.5,4298.75,4260.0498046875,4286.89990234375,2503416,TCS
2024-10-01,3983.71875,4287.89990234375,4295.75,4242.9501953125,4255.5498046875,1823365,TCS
2024-10-03,3932.481689453125,4232.75,4279.0,4210.0,4262.60009765625,3350119,TCS
2024-10-04,3950.598388671875,4252.25,4298.0,4224.0498046875,4225.0,2965463,TCS
2024-10-07,3969.736572265625,4272.85009765625,4297.25,4229.39990234375,4273.89990234375,1472619,TCS
2024-10-08,3951.527099609375,4253.25,4279.39990234375,4203.9501953125,4272.60009765625,1541867,TCS
2024-10-09,3951.248291015625,4252.9501953125,4295.0,4246.7001953125,4260.0,1082504,TCS
2024-10-10,3927.510498046875,4227.39990234375,4293.85009765625,4198.60009765625,4253.25,2378875,TCS
2024-10-11,3854.8583984375,4149.2001953125,4241.9501953125,4112.4501953125,4143.0,5759183,TCS
2024-10-14,3843.198974609375,4136.64990234375,4165.39990234375,4122.2001953125,4140.0,2137590,TCS
2024-10-15,3824.756591796875,4116.7998046875,4169.9501953125,4095.0,4131.0498046875,2759474,TCS
2024-10-16,3804.456298828125,4094.949951171875,4115.0,4067.199951171875,4085.0,2359151,TCS
2024-10-17,3817.510009765625,4109.0,4129.9501953125,4092.949951171875,4112.7998046875,2522659,TCS
2024-10-18,3839.908203125,4123.0498046875,4146.14990234375,4080.0,4090.0,2361000,TCS
2024-10-21,3799.6748046875,4079.85009765625,4139.9501953125,4070.0,4132.60009765625,1595450,TCS
2024-10-22,3739.743896484375,4015.5,4089.800048828125,4006.35009765625,4066.0,1928049,TCS
2024-10-23,3787.00927734375,4066.25,4113.5498046875,3995.14990234375,3999.60009765625,1966476,TCS
2024-10-24,3769.91943359375,4047.89990234375,4079.0,4004.0,4004.0,2676744,TCS
2024-10-25,3778.90673828125,4057.550048828125,4092.0,4032.699951171875,4057.050048828125,1759676,TCS
2024-10-28,3809.919921875,4090.85009765625,4134.0,4051.0,4068.949951171875,1532534,TCS
2024-10-29,3795.39111328125,4075.25,4103.5,4060.10009765625,4095.85009765625,1445885,TCS
2024-10-30,3804.1455078125,4084.64990234375,4107.0,4060.050048828125,4075.0,1935002,TCS
2024-10-31,3695.92529296875,3968.449951171875,4078.300048828125,3960.0,4070.0,3740372,TCS
2024-11-01,3710.59326171875,3984.199951171875,3998.949951171875,3976.050048828125,3989.85009765625,154895,TCS
2024-11-04,3691.920166015625,3964.14990234375,3991.89990234375,3913.25,3966.300048828125,2269192,TCS
2024-11-05,3698.625732421875,3971.35009765625,3986.0,3941.10009765625,3941.10009765625,967590,TCS
2024-11-06,3855.3681640625,4139.64990234375,4149.7998046875,3975.25,4003.60009765625,3792017,TCS
2024-11-07,3865.845703125,4150.89990234375,4205.7998046875,4085.050048828125,4169.7001953125,3724349,TCS
2024-11-08,3862.2138671875,4147.0,4169.75,4117.64990234375,4155.0,1648039,TCS
2024-11-11,3910.36328125,4198.7001953125,4234.2998046875,4117.64990234375,4128.2001953125,1406487,TCS
2024-11-12,3909.15234375,4197.39990234375,4218.0,4164.35009765625,4216.0,1587640,TCS
2024-11-13,3865.33349609375,4150.35009765625,4196.75,4131.0498046875,4178.10009765625,1098813,TCS
2024-11-14,3861.189208984375,4145.89990234375,4160.0,4116.4501953125,4135.0,1825432,TCS
2024-11-18,3743.469482421875,4019.5,4213.0,3990.199951171875,4213.0,3313944,TCS
2024-11-19,3762.142578125,4039.550048828125,4132.14990234375,4014.10009765625,4019.89990234375,1776233,TCS
2024-11-21,3793.15576171875,4072.85009765625,4092.449951171875,4024.0,4044.89990234375,2384347,TCS
2024-11-22,3953.111328125,4244.60009765625,4254.9501953125,4054.0,4071.0,3096553,TCS
2024-11-25,4018.77001953125,4315.10009765625,4328.10009765625,4252.2001953125,4280.0,4052167,TCS
2024-11-26,4053.7880859375,4352.7001953125,4366.60009765625,4310.0,4321.0498046875,2060669,TCS
2024-11-27,4035.021240234375,4332.5498046875,4377.39990234375,4324.0498046875,4358.9501953125,1558993,TCS
2024-11-28,3953.389892578125,4244.89990234375,4339.9501953125,4233.0,4319.0,2558544,TCS
2024-11-29,3977.55810546875,4270.85009765625,4298.7001953125,4195.64990234375,4220.0,2017425,TCS
2024-12-02,3982.96044921875,4276.64990234375,4288.2001953125,4230.0498046875,4270.0,1670944,TCS
2024-12-03,4007.26806640625,4302.75,4325.0,4265.4501953125,4314.35009765625,2010905,TCS
2024-12-04,4055.37060546875,4354.39990234375,4386.9501953125,4289.0498046875,4313.5498046875,3302642,TCS
2024-12-05,4157.490234375,4464.0498046875,4489.0,4360.0,4400.7998046875,3746747,TCS
2024-12-06,4140.21484375,4445.5,4465.0,4412.75,4453.0,1842087,TCS
2024-12-09,4146.408203125,4452.14990234375,4469.39990234375,4415.5498046875,4430.4501953125,2066639,TCS
2024-12-10,4128.15380859375,4432.5498046875,4493.7998046875,4412.10009765625,4426.14990234375,2087828,TCS
2024-12-11,4123.40478515625,4427.4501953125,4448.64990234375,4407.0,4431.85009765625,1635256,TCS
2024-12-12,4149.015625,4454.9501953125,4485.0,4426.0,4430.0498046875,1914642,TCS
2024-12-13,4166.6640625,4473.89990234375,4494.89990234375,4394.39990234375,4434.9501953125,1967048,TCS
2024-12-16,4111.9951171875,4415.2001953125,4475.0,4397.0,4459.0,1646224,TCS
2024-12-17,4031.24951171875,4328.5,4432.9501953125,4318.0,4410.0,3225027,TCS
2024-12-18,4049.27099609375,4347.85009765625,4362.0,4289.60009765625,4311.7001953125,1575404,TCS
2024-12-19,3978.535888671875,4271.89990234375,4364.0,4262.0,4282.0,3015763,TCS
2024-12-20,3883.9130859375,4170.2998046875,4382.0,4152.5,4329.0,4116989,TCS
2024-12-23,3872.737548828125,4158.2998046875,4217.0,4114.89990234375,4200.0498046875,2195338,TCS
2024-12-24,3892.481689453125,4179.5,4218.0,4158.2998046875,4158.2998046875,1181886,TCS
2024-12-26,3882.79638671875,4169.10009765625,4199.9501953125,4143.14990234375,4179.5,1208464,TCS
2024-12-27,3878.837890625,4164.85009765625,4180.9501953125,4147.25,4163.0,858100,TCS
2024-12-30,3873.203125,4158.7998046875,4199.2998046875,4112.0,4151.0,1527169,TCS
2024-12-31,3813.598388671875,4094.800048828125,4139.9501953125,4032.050048828125,4135.0,1555429,TCS
2025-01-01,3830.0361328125,4112.4501953125,4134.0,4085.449951171875,4094.39990234375,763161,TCS
2025-01-02,3888.989013671875,4175.75,4183.0,4096.9501953125,4120.0,1720835,TCS
2025-01-03,3818.34814453125,4099.89990234375,4179.9501953125,4092.300048828125,4179.9501953125,1791953,TCS
2025-01-06,3813.784912109375,4095.0,4149.64990234375,4066.39990234375,4105.5,2085593,TCS
2025-01-07,3751.665283203125,4028.300048828125,4140.35009765625,4011.550048828125,4114.9501953125,2669054,TCS
2025-01-08,3826.264404296875,4108.39990234375,4126.0,4017.75,4034.89990234375,2181277,TCS
2025-01-09,3761.490478515625,4038.85009765625,4137.75,4025.300048828125,4101.0,2392472,TCS
2025-01-10,3972.7158203125,4265.64990234375,4297.0,4170.0,4200.0,7894300,TCS
2025-01-13,3996.41796875,4291.10009765625,4322.9501953125,4227.39990234375,4245.0,4003771,TCS
2025-01-14,3942.35400390625,4233.0498046875,4313.89990234375,4219.0498046875,4302.0,3441709,TCS
2025-01-15,3957.767822265625,4249.60009765625,4256.4501953125,4207.4501953125,4218.0,1653474,TCS
2025-01-16,3917.441162109375,4206.2998046875,4294.0,4191.85009765625,4260.0,2637705,TCS
2025-01-17,3911.75048828125,4124.2998046875,4160.60009765625,4100.0498046875,4159.89990234375,1761466,TCS
2025-01-20,3867.647216796875,4077.800048828125,4145.7998046875,4068.10009765625,4145.7998046875,1287799,TCS
2025-01-21,3827.85888671875,4035.85009765625,4111.0,4030.0,4095.300048828125,1971591,TCS
2025-01-22,3942.38623046875,4156.60009765625,4163.14990234375,4044.199951171875,4050.0,2409223,TCS
2025-01-23,3931.81103515625,4145.4501953125,4191.35009765625,4140.0498046875,4168.0,1822998,TCS
2025-01-24,3938.35498046875,4152.35009765625,4178.0,4104.0,4104.0,1910099,TCS
2025-01-27,3855.648681640625,4065.14990234375,4156.35009765625,4041.050048828125,4102.0,1551782,TCS
2025-01-28,3832.079833984375,4040.300048828125,4102.0,4028.300048828125,4070.800048828125,2468272,TCS
2025-01-29,3888.512939453125,4099.7998046875,4107.85009765625,4054.0,4054.0,1217089,TCS
2025-01-30,3888.750244140625,4100.0498046875,4129.89990234375,4058.5,4099.89990234375,1531251,TCS
2025-01-31,3900.4638671875,4112.39990234375,4128.4501953125,4085.25,4110.0,1492943,TCS
2025-02-01,3863.236572265625,4073.14990234375,4135.89990234375,4056.0,4113.0,437172,TCS
2025-02-03,3858.96875,4068.64990234375,4077.0,3998.699951171875,4030.89990234375,1265713,TCS
2025-02-04,3895.38916015625,4107.0498046875,4118.85009765625,4066.050048828125,4083.699951171875,2547132,TCS
2025-02-05,3880.261474609375,4091.10009765625,4150.0,4076.0,4150.0,1693912,TCS
2025-02-06,3872.341552734375,4082.75,4139.5,4051.550048828125,4105.39990234375,2284536,TCS
2025-02-07,3821.7412109375,4029.39990234375,4090.0,4008.0,4090.0,1548940,TCS
2025-02-10,3828.90234375,4036.949951171875,4052.0,4014.35009765625,4040.0,1339511,TCS
2025-02-11,3759.284912109375,3963.550048828125,4040.0,3955.0,4018.39990234375,1810908,TCS
2025-02-12,3746.575439453125,3950.14990234375,4021.75,3940.14990234375,3971.10009765625,1678002,TCS
2025-02-13,3708.636962890625,3910.14990234375,3984.449951171875,3902.25,3968.0,2277310,TCS
2025-02-14,3732.064208984375,3934.85009765625,3948.0,3900.0,3925.0,1681975,TCS
2025-02-17,3703.27783203125,3904.5,3934.0,3856.199951171875,3856.5,1799806,TCS
2025-02-18,3673.59130859375,3873.199951171875,3924.39990234375,3864.5,3898.39990234375,2149879,TCS
2025-02-19,3589.0830078125,3784.10009765625,3874.949951171875,3768.14990234375,3872.199951171875,4366672,TCS
2025-02-20,3584.625244140625,3779.39990234375,3788.0,3751.300048828125,3761.5,2888572,TCS
2025-02-21,3590.88525390625,3786.0,3817.0,3775.0,3776.10009765625,1833931,TCS
2025-02-24,3486.1748046875,3675.60009765625,3763.199951171875,3670.0,3743.14990234375,2508516,TCS
2025-02-25,3442.497802734375,3629.550048828125,3658.0,3621.25,3625.0,4101954,TCS
2025-02-27,3426.37451171875,3612.550048828125,3638.0,3600.699951171875,3611.699951171875,3823856,TCS
2025-02-28,3303.737548828125,3483.25,3600.0,3457.0,3584.949951171875,7085018,TCS
2025-03-03,3313.032470703125,3493.050048828125,3523.25,3476.14990234375,3485.0,4990439,TCS
2025-03-04,3350.02294921875,3532.050048828125,3551.0,3464.300048828125,3474.0,2797737,TCS
2025-03-05,3364.24951171875,3547.050048828125,3600.35009765625,3520.85009765625,3520.85009765625,2501894,TCS
2025-03-06,3415.988525390625,3601.60009765625,3609.449951171875,3536.10009765625,3557.0,2786513,TCS
2025-03-07,3425.093505859375,3611.199951171875,3625.0,3574.39990234375,3600.0,2051315,TCS
2025-03-10,3404.654052734375,3589.64990234375,3622.10009765625,3582.60009765625,3606.5,1004626,TCS
2025-03-11,3391.0439453125,3575.300048828125,3588.75,3537.64990234375,3558.0,1995450,TCS
2025-03-12,3325.504638671875,3506.199951171875,3569.25,3486.85009765625,3565.0,3174167,TCS
2025-03-13,3330.104736328125,3511.050048828125,3524.300048828125,3484.10009765625,3502.300048828125,1693004,TCS
2025-03-17,3317.442626953125,3497.699951171875,3530.449951171875,3477.35009765625,3489.0,2690906,TCS
2025-03-18,3317.442626953125,3497.699951171875,3497.699951171875,3497.699951171875,3497.699951171875,0,TCS
2025-03-19,3316.8740234375,3497.10009765625,3547.0,3462.75,3547.0,3051244,TCS
2025-03-20,3379.52001953125,3563.14990234375,3578.949951171875,3512.0,3512.0,2845192,TCS
2025-03-21,3393.69970703125,3578.10009765625,3616.25,3465.0,3475.0,4161925,TCS
2025-03-24,3441.928955078125,3628.949951171875,3649.75,3566.60009765625,3600.0,1834751,TCS
2025-03-25,3469.244873046875,3657.75,3710.0,3638.0,3645.0,3135390,TCS
2025-03-26,3448.42626953125,3635.800048828125,3680.5,3625.85009765625,3647.75,1734499,TCS
2025-03-27,3463.031982421875,3651.199951171875,3663.0,3610.5,3614.85009765625,2528474,TCS
2025-03-28,3420.3037109375,3606.14990234375,3660.949951171875,3591.89990234375,3651.0,2051919,TCS
2025-04-01,3367.806396484375,3550.800048828125,3584.0,3525.0,3572.699951171875,2618493,TCS
2025-04-02,3361.309326171875,3543.949951171875,3564.10009765625,3530.050048828125,3544.0,1764313,TCS
2025-04-03,3227.765380859375,3403.14990234375,3502.0,3396.14990234375,3491.0,4537821,TCS
2025-04-04,3129.362548828125,3299.39990234375,3399.64990234375,3295.5,3362.60009765625,5317367,TCS
2025-04-07,3105.319091796875,3274.050048828125,3291.39990234375,3056.050048828125,3100.0,6623955,TCS
2025-04-08,3123.245361328125,3292.949951171875,3349.0,3255.300048828125,3302.050048828125,5557558,TCS
2025-04-09,3079.283447265625,3246.60009765625,3270.0,3212.050048828125,3260.550048828125,2990265,TCS
2025-04-11,3064.961669921875,3231.5,3298.949951171875,3206.0,3289.550048828125,7108961,TCS
2025-04-15,3080.80126953125,3248.199951171875,3314.39990234375,3238.60009765625,3314.39990234375,3512160,TCS
2025-04-16,3105.08203125,3273.800048828125,3278.10009765625,3229.0,3248.199951171875,2384391,TCS
2025-04-17,3128.88818359375,3298.89990234375,3303.60009765625,3218.0,3245.5,2932346,TCS
2025-04-21,3150.41845703125,3321.60009765625,3354.0,3284.10009765625,3290.10009765625,2432946,TCS
2025-04-22,3143.58935546875,3314.39990234375,3333.89990234375,3295.0,3322.60009765625,2710498,TCS
2025-04-23,3237.1083984375,3413.0,3420.89990234375,3337.300048828125,3365.0,3543923,TCS
2025-04-24,3226.29541015625,3401.60009765625,3412.5,3387.699951171875,3401.10009765625,2252175,TCS
2025-04-25,3270.304443359375,3448.0,3477.800048828125,3405.0,3420.0,2742991,TCS
2025-04-28,3266.036376953125,3443.5,3457.800048828125,3405.0,3435.0,1593296,TCS
2025-04-29,3293.541748046875,3472.5,3495.0,3430.39990234375,3455.0,1578332,TCS
2025-04-30,3275.710693359375,3453.699951171875,3509.89990234375,3366.0,3472.0,2809332,TCS
2025-05-02,3254.180419921875,3431.0,3491.5,3420.0,3472.0,1721761,TCS
2025-05-05,3276.279541015625,3454.300048828125,3504.5,3446.39990234375,3450.0,1284443,TCS
2025-05-06,3281.685791015625,3460.0,3473.0,3437.0,3460.0,1324763,TCS
2025-05-07,3267.5537109375,3445.10009765625,3459.5,3420.60009765625,3420.60009765625,1477128,TCS
2025-05-08,3271.15771484375,3448.89990234375,3477.0,3428.699951171875,3448.0,2543591,TCS
2025-05-09,3263.001220703125,3440.300048828125,3446.199951171875,3398.10009765625,3399.0,2531757,TCS
2025-05-12,3433.8193359375,3620.39990234375,3630.5,3502.199951171875,3505.0,2228678,TCS
2025-05-13,3333.8515625,3515.0,3623.0,3510.5,3620.39990234375,3062887,TCS
2025-05-14,3365.814697265625,3548.699951171875,3561.0,3508.60009765625,3521.0,2119499,TCS
2025-05-15,3395.40673828125,3579.89990234375,3600.0,3514.10009765625,3564.0,3548330,TCS
2025-05-16,3377.765380859375,3561.300048828125,3593.89990234375,3546.10009765625,3593.89990234375,1666727,TCS
2025-05-19,3337.45556640625,3518.800048828125,3550.0,3503.699951171875,3550.0,2537377,TCS
2025-05-20,3318.012451171875,3498.300048828125,3558.0,3494.0,3531.800048828125,2038374,TCS
2025-05-21,3344.094970703125,3525.800048828125,3537.0,3498.300048828125,3508.0,1440153,TCS
2025-05-22,3297.8095703125,3477.0,3497.800048828125,3451.300048828125,3495.0,2034383,TCS
2025-05-23,3333.4716796875,3514.60009765625,3535.0,3465.60009765625,3477.0,1274331,TCS
2025-05-26,3355.00244140625,3537.300048828125,3545.0,3510.10009765625,3521.0,967470,TCS
2025-05-27,3318.391357421875,3498.699951171875,3540.0,3483.10009765625,3532.0,2467680,TCS
